a: 0x0,b: 0x0,c: 0x183367,d: 0x7db0fe,t1: 0x0,t2: -0x657d97,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 1636536.0,d: 8227423.0,t1: 0.0,t2: -6590887.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x18f8b8,d: 0x7d8a5f,t1: 0x0,t2: -0x6491a7,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 1686988.0,d: 8217227.0,t1: 0.0,t2: -6530239.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x19bdcc,d: 0x7d628b,t1: 0x0,t2: -0x63a4bf,t3: 0x0, t4: 0x0, t5: 0x0
a: 159.0,b: -91.0,c: 1737376.0,d: 8206721.0,t1: 68.0,t2: -6469345.0,t3: 1304868639.0, t4: -158101216.0, t5: -439915460.0
a: 0x9f,b: -0x5b,c: 0x1a82a0,d: 0x7d3981,t1: 0x44,t2: -0x62b6e1,t3: 0x4dc6b71f, t4: -0x96c6ee0, t5: -0x1a3893c4
a: 0.0,b: 0.0,c: 1787699.0,d: 8195906.0,t1: 0.0,t2: -6408207.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1b4733,d: 0x7d0f42,t1: 0x0,t2: -0x61c80f,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 1837954.0,d: 8184783.0,t1: 0.0,t2: -6346829.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1c0b82,d: 0x7ce3cf,t1: 0x0,t2: -0x60d84d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 1888141.0,d: 8173351.0,t1: 0.0,t2: -6285210.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1ccf8d,d: 0x7cb727,t1: 0x0,t2: -0x5fe79a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 1938256.0,d: 8161612.0,t1: 0.0,t2: -6223356.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1d9350,d: 0x7c894c,t1: 0x0,t2: -0x5ef5fc,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 1988298.0,d: 8149565.0,t1: 0.0,t2: -6161267.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1e56ca,d: 0x7c5a3d,t1: 0x0,t2: -0x5e0373,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2038265.0,d: 8137212.0,t1: 0.0,t2: -6098947.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1f19f9,d: 0x7c29fc,t1: 0x0,t2: -0x5d1003,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2088156.0,d: 8124552.0,t1: 0.0,t2: -6036396.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x1fdcdc,d: 0x7bf888,t1: 0x0,t2: -0x5c1bac,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2137968.0,d: 8111587.0,t1: 0.0,t2: -5973619.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x209f70,d: 0x7bc5e3,t1: 0x0,t2: -0x5b2673,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2187700.0,d: 8098316.0,t1: 0.0,t2: -5910616.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2161b4,d: 0x7b920c,t1: 0x0,t2: -0x5a3058,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2237349.0,d: 8084740.0,t1: 0.0,t2: -5847391.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2223a5,d: 0x7b5d04,t1: 0x0,t2: -0x59395f,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2286914.0,d: 8070859.0,t1: 0.0,t2: -5783945.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x22e542,d: 0x7b26cb,t1: 0x0,t2: -0x584189,t3: 0x0, t4: 0x0, t5: 0x0
a: 411.0,b: -135.0,c: 2336392.0,d: 8056675.0,t1: 276.0,t2: -5720283.0,t3: 3311293425.0, t4: -315412920.0, t5: -1578798108.0
a: 0x19b,b: -0x87,c: 0x23a688,d: 0x7aef63,t1: 0x114,t2: -0x5748db,t3: 0xc55e53f1, t4: -0x12ccd1b8, t5: -0x5e1a8c1c
a: 0.0,b: 0.0,c: 2385783.0,d: 8042188.0,t1: 0.0,t2: -5656405.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x246777,d: 0x7ab6cc,t1: 0x0,t2: -0x564f55,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2435084.0,d: 8027397.0,t1: 0.0,t2: -5592313.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x25280c,d: 0x7a7d05,t1: 0x0,t2: -0x5554f9,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2484294.0,d: 8012305.0,t1: 0.0,t2: -5528011.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x25e846,d: 0x7a4211,t1: 0x0,t2: -0x5459cb,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2533410.0,d: 7996911.0,t1: 0.0,t2: -5463501.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x26a822,d: 0x7a05ef,t1: 0x0,t2: -0x535dcd,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2582430.0,d: 7981215.0,t1: 0.0,t2: -5398785.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x27679e,d: 0x79c89f,t1: 0x0,t2: -0x526101,t3: 0x0, t4: 0x0, t5: 0x0
a: -381.0,b: -23.0,c: 2631353.0,d: 7965220.0,t1: -404.0,t2: -5333867.0,t3: -3034748820.0, t4: -60521119.0, t5: 2154882268.0
a: -0x17d,b: -0x17,c: 0x2826b9,d: 0x798a24,t1: -0x194,t2: -0x51636b,t3: -0xb4e29794, t4: -0x39b7a9f, t5: 0x8070e4dc
a: -142.0,b: -75.0,c: 2680177.0,d: 7948924.0,t1: -217.0,t2: -5268747.0,t3: -1128747208.0, t4: -201013275.0, t5: 1143318099.0
a: -0x8e,b: -0x4b,c: 0x28e571,d: 0x794a7c,t1: -0xd9,t2: -0x50650b,t3: -0x434750c8, t4: -0xbfb381b, t5: 0x4425a653
a: 0.0,b: 0.0,c: 2728901.0,d: 7932329.0,t1: 0.0,t2: -5203428.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x29a3c5,d: 0x7909a9,t1: 0x0,t2: -0x4f65e4,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2777521.0,d: 7915436.0,t1: 0.0,t2: -5137915.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2a61b1,d: 0x78c7ac,t1: 0x0,t2: -0x4e65fb,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2826037.0,d: 7898244.0,t1: 0.0,t2: -5072207.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2b1f35,d: 0x788484,t1: 0x0,t2: -0x4d654f,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2874446.0,d: 7880755.0,t1: 0.0,t2: -5006309.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2bdc4e,d: 0x784033,t1: 0x0,t2: -0x4c63e5,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2922748.0,d: 7862970.0,t1: 0.0,t2: -4940222.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2c98fc,d: 0x77faba,t1: 0x0,t2: -0x4b61be,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 2970939.0,d: 7844888.0,t1: 0.0,t2: -4873949.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2d553b,d: 0x77b418,t1: 0x0,t2: -0x4a5edd,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3019018.0,d: 7826511.0,t1: 0.0,t2: -4807493.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2e110a,d: 0x776c4f,t1: 0x0,t2: -0x495b45,t3: 0x0, t4: 0x0, t5: 0x0
a: -395.0,b: 245.0,c: 3066984.0,d: 7807839.0,t1: -150.0,t2: -4740855.0,t3: -3084096405.0, t4: 751411080.0, t5: 711128250.0
a: -0x18b,b: 0xf5,c: 0x2ecc68,d: 0x77235f,t1: -0x96,t2: -0x4856f7,t3: -0xb7d39395, t4: 0x2cc99f88, t5: 0x2a62f4ba
a: 0.0,b: 0.0,c: 3114834.0,d: 7788874.0,t1: 0.0,t2: -4674040.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x2f8752,d: 0x76d94a,t1: 0x0,t2: -0x4751f8,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3162567.0,d: 7769615.0,t1: 0.0,t2: -4607048.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3041c7,d: 0x768e0f,t1: 0x0,t2: -0x464c48,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3210181.0,d: 7750063.0,t1: 0.0,t2: -4539882.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x30fbc5,d: 0x7641af,t1: 0x0,t2: -0x4545ea,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3257674.0,d: 7730220.0,t1: 0.0,t2: -4472546.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x31b54a,d: 0x75f42c,t1: 0x0,t2: -0x443ee2,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3305045.0,d: 7710086.0,t1: 0.0,t2: -4405041.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x326e55,d: 0x75a586,t1: 0x0,t2: -0x433731,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3352291.0,d: 7689661.0,t1: 0.0,t2: -4337370.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3326e3,d: 0x7555bd,t1: 0x0,t2: -0x422eda,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3399411.0,d: 7668947.0,t1: 0.0,t2: -4269536.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x33def3,d: 0x7504d3,t1: 0x0,t2: -0x4125e0,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3446402.0,d: 7647945.0,t1: 0.0,t2: -4201543.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x349682,d: 0x74b2c9,t1: 0x0,t2: -0x401c47,t3: 0x0, t4: 0x0, t5: 0x0
a: 200.0,b: -6.0,c: 3493264.0,d: 7626654.0,t1: 194.0,t2: -4133390.0,t3: 1525330800.0, t4: -20959584.0, t5: -801877660.0
a: 0xc8,b: -0x6,c: 0x354d90,d: 0x745f9e,t1: 0xc2,t2: -0x3f120e,t3: 0x5aeab370, t4: -0x13fd160, t5: -0x2fcbae9c
a: 0.0,b: 0.0,c: 3539995.0,d: 7605076.0,t1: 0.0,t2: -4065081.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x36041b,d: 0x740b54,t1: 0x0,t2: -0x3e0739,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3586592.0,d: 7583212.0,t1: 0.0,t2: -3996620.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x36ba20,d: 0x73b5ec,t1: 0x0,t2: -0x3cfbcc,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3633054.0,d: 7561062.0,t1: 0.0,t2: -3928008.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x376f9e,d: 0x735f66,t1: 0x0,t2: -0x3befc8,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3679380.0,d: 7538628.0,t1: 0.0,t2: -3859248.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x382494,d: 0x7307c4,t1: 0x0,t2: -0x3ae330,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3725567.0,d: 7515910.0,t1: 0.0,t2: -3790343.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x38d8ff,d: 0x72af06,t1: 0x0,t2: -0x39d607,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3771613.0,d: 7492909.0,t1: 0.0,t2: -3721296.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x398cdd,d: 0x72552d,t1: 0x0,t2: -0x38c850,t3: 0x0, t4: 0x0, t5: 0x0
a: -460.0,b: 415.0,c: 3817518.0,d: 7469625.0,t1: -45.0,t2: -3652107.0,t3: -3436027500.0, t4: 1584269970.0, t5: 164344815.0
a: -0x1cc,b: 0x19f,c: 0x3a402e,d: 0x71fa39,t1: -0x2d,t2: -0x37ba0b,t3: -0xcccd9e6c, t4: 0x5e6e0a92, t5: 0x9cbb3ef
a: -211.0,b: 508.0,c: 3863279.0,d: 7446061.0,t1: 297.0,t2: -3582782.0,t3: -1571118871.0, t4: 1962545732.0, t5: -1064086254.0
a: -0xd3,b: 0x1fc,c: 0x3af2ef,d: 0x719e2d,t1: 0x129,t2: -0x36ab3e,t3: -0x5da55f17, t4: 0x74fa1244, t5: -0x3f6caaee
a: 0.0,b: 0.0,c: 3908894.0,d: 7422216.0,t1: 0.0,t2: -3513322.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3ba51e,d: 0x714108,t1: 0x0,t2: -0x359bea,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3954362.0,d: 7398092.0,t1: 0.0,t2: -3443730.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3c56ba,d: 0x70e2cc,t1: 0x0,t2: -0x348c12,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 3999682.0,d: 7373689.0,t1: 0.0,t2: -3374007.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3d07c2,d: 0x708379,t1: 0x0,t2: -0x337bb7,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4044851.0,d: 7349009.0,t1: 0.0,t2: -3304158.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3db833,d: 0x702311,t1: 0x0,t2: -0x326ade,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4089867.0,d: 7324052.0,t1: 0.0,t2: -3234185.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3e680b,d: 0x6fc194,t1: 0x0,t2: -0x315989,t3: 0x0, t4: 0x0, t5: 0x0
a: 140.0,b: -100.0,c: 4134730.0,d: 7298819.0,t1: 40.0,t2: -3164089.0,t3: 1021834660.0, t4: -413473000.0, t5: -126563560.0
a: 0x8c,b: -0x64,c: 0x3f174a,d: 0x6f5f03,t1: 0x28,t2: -0x3047b9,t3: 0x3ce7f5a4, t4: -0x18a518e8, t5: -0x78b34e8
a: 0.0,b: 0.0,c: 4179437.0,d: 7273311.0,t1: 0.0,t2: -3093874.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x3fc5ed,d: 0x6efb5f,t1: 0x0,t2: -0x2f3572,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4223986.0,d: 7247530.0,t1: 0.0,t2: -3023544.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4073f2,d: 0x6e96aa,t1: 0x0,t2: -0x2e22b8,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4268377.0,d: 7221475.0,t1: 0.0,t2: -2953098.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x412159,d: 0x6e30e3,t1: 0x0,t2: -0x2d0f8a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4312606.0,d: 7195149.0,t1: 0.0,t2: -2882543.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x41ce1e,d: 0x6dca0d,t1: 0x0,t2: -0x2bfbef,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4356674.0,d: 7168552.0,t1: 0.0,t2: -2811878.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x427a42,d: 0x6d6228,t1: 0x0,t2: -0x2ae7e6,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4400577.0,d: 7141685.0,t1: 0.0,t2: -2741108.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4325c1,d: 0x6cf935,t1: 0x0,t2: -0x29d374,t3: 0x0, t4: 0x0, t5: 0x0
a: -137.0,b: -422.0,c: 4444315.0,d: 7114549.0,t1: -559.0,t2: -2670234.0,t3: -974693213.0, t4: -1875500930.0, t5: 1492660806.0
a: -0x89,b: -0x1a6,c: 0x43d09b,d: 0x6c8f35,t1: -0x22f,t2: -0x28be9a,t3: -0x3a18a35d, t4: -0x6fc9df82, t5: 0x58f83246
a: 0.0,b: 0.0,c: 4487885.0,d: 7087145.0,t1: 0.0,t2: -2599260.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x447acd,d: 0x6c2429,t1: 0x0,t2: -0x27a95c,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4531287.0,d: 7059475.0,t1: 0.0,t2: -2528188.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x452457,d: 0x6bb813,t1: 0x0,t2: -0x2693bc,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4574518.0,d: 7031538.0,t1: 0.0,t2: -2457020.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x45cd36,d: 0x6b4af2,t1: 0x0,t2: -0x257dbc,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4617576.0,d: 7003337.0,t1: 0.0,t2: -2385761.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x467568,d: 0x6adcc9,t1: 0x0,t2: -0x246761,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4660461.0,d: 6974873.0,t1: 0.0,t2: -2314412.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x471ced,d: 0x6a6d99,t1: 0x0,t2: -0x2350ac,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4703170.0,d: 6946145.0,t1: 0.0,t2: -2242975.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x47c3c2,d: 0x69fd61,t1: 0x0,t2: -0x22399f,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4745702.0,d: 6917156.0,t1: 0.0,t2: -2171454.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4869e6,d: 0x698c24,t1: 0x0,t2: -0x21223e,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4788056.0,d: 6887907.0,t1: 0.0,t2: -2099851.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x490f58,d: 0x6919e3,t1: 0x0,t2: -0x200a8b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4830229.0,d: 6858399.0,t1: 0.0,t2: -2028170.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x49b415,d: 0x68a69f,t1: 0x0,t2: -0x1ef28a,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4872221.0,d: 6828632.0,t1: 0.0,t2: -1956411.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4a581d,d: 0x683258,t1: 0x0,t2: -0x1dda3b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4914029.0,d: 6798608.0,t1: 0.0,t2: -1884579.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4afb6d,d: 0x67bd10,t1: 0x0,t2: -0x1cc1a3,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4955652.0,d: 6768328.0,t1: 0.0,t2: -1812676.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4b9e04,d: 0x6746c8,t1: 0x0,t2: -0x1ba8c4,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 4997088.0,d: 6737793.0,t1: 0.0,t2: -1740705.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4c3fe0,d: 0x66cf81,t1: 0x0,t2: -0x1a8fa1,t3: 0x0, t4: 0x0, t5: 0x0
a: -197.0,b: -563.0,c: 5038336.0,d: 6707005.0,t1: -760.0,t2: -1668669.0,t3: -1321279985.0, t4: -2836583168.0, t5: 1268188440.0
a: -0xc5,b: -0x233,c: 0x4ce100,d: 0x66573d,t1: -0x2f8,t2: -0x19763d,t3: -0x4ec121f1, t4: -0xa912d300, t5: 0x4b970518
a: 0.0,b: 0.0,c: 5079395.0,d: 6675964.0,t1: 0.0,t2: -1596569.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4d8163,d: 0x65ddfc,t1: 0x0,t2: -0x185c99,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5120262.0,d: 6644672.0,t1: 0.0,t2: -1524410.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4e2106,d: 0x6563c0,t1: 0x0,t2: -0x1742ba,t3: 0x0, t4: 0x0, t5: 0x0
a: -469.0,b: -41.0,c: 5160937.0,d: 6613129.0,t1: -510.0,t2: -1452192.0,t3: -3101557501.0, t4: -211598417.0, t5: 740617920.0
a: -0x1d5,b: -0x29,c: 0x4ebfe9,d: 0x64e889,t1: -0x1fe,t2: -0x1628a0,t3: -0xb8de02fd, t4: -0xc9cbc51, t5: 0x2c24eec0
a: 0.0,b: 0.0,c: 5201417.0,d: 6581338.0,t1: 0.0,t2: -1379921.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4f5e09,d: 0x646c5a,t1: 0x0,t2: -0x150e51,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5241701.0,d: 6549299.0,t1: 0.0,t2: -1307598.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x4ffb65,d: 0x63ef33,t1: 0x0,t2: -0x13f3ce,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5281788.0,d: 6517013.0,t1: 0.0,t2: -1235225.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x5097fc,d: 0x637115,t1: 0x0,t2: -0x12d919,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5321677.0,d: 6484482.0,t1: 0.0,t2: -1162805.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x5133cd,d: 0x62f202,t1: 0x0,t2: -0x11be35,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5361364.0,d: 6451706.0,t1: 0.0,t2: -1090342.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x51ced4,d: 0x6271fa,t1: 0x0,t2: -0x10a326,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5400850.0,d: 6418688.0,t1: 0.0,t2: -1017838.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x526912,d: 0x61f100,t1: 0x0,t2: -0xf87ee,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5440133.0,d: 6385428.0,t1: 0.0,t2: -945295.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x530285,d: 0x616f14,t1: 0x0,t2: -0xe6c8f,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5479211.0,d: 6351928.0,t1: 0.0,t2: -872717.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x539b2b,d: 0x60ec38,t1: 0x0,t2: -0xd510d,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5518082.0,d: 6318189.0,t1: 0.0,t2: -800107.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x543302,d: 0x60686d,t1: 0x0,t2: -0xc356b,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5556746.0,d: 6284212.0,t1: 0.0,t2: -727466.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x54ca0a,d: 0x5fe3b4,t1: 0x0,t2: -0xb19aa,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5595201.0,d: 6249998.0,t1: 0.0,t2: -654797.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x556041,d: 0x5f5e0e,t1: 0x0,t2: -0x9fdcd,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5633445.0,d: 6215549.0,t1: 0.0,t2: -582104.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x55f5a5,d: 0x5ed77d,t1: 0x0,t2: -0x8e1d8,t3: 0x0, t4: 0x0, t5: 0x0
a: 0.0,b: 0.0,c: 5671477.0,d: 6180865.0,t1: 0.0,t2: -509388.0,t3: 0.0, t4: 0.0, t5: 0.0
a: 0x0,b: 0x0,c: 0x568a35,d: 0x5e5001,t1: 0x0,t2: -0x7c5cc,t3: 0x0, t4: 0x0, t5: 0x0
